id,num_sold
256112,935.0
256113,566.0
256114,452.0
256115,310.0
256116,2191.0
256117,1891.0
256118,1146.0
256119,914.0
256120,366.0
256121,2589.0
256122,2234.0
256123,1354.0
256124,1080.0
256125,124.0
256126,877.0
256127,757.0
256128,459.0
256129,366.0
256130,251.0
256131,1775.0
256132,1532.0
256133,928.0
256134,741.0
256135,297.0
256136,2098.0
256137,1810.0
256138,1097.0
256139,875.0
256140,93.0
256141,661.0
256142,557.0
256143,331.0
256144,264.0
256145,188.0
256146,1337.0
256147,1127.0
256148,671.0
256149,534.0
256150,223.0
256151,1580.0
256152,1331.0
256153,792.0
256154,631.0
256155,96.0
256156,678.0
256157,571.0
256158,340.0
256159,271.0
256160,193.0
256161,1372.0
256162,1156.0
256163,688.0
256164,548.0
256165,228.0
256166,1621.0
256167,1366.0
256168,813.0
256169,648.0
256170,67.0
256171,473.0
256172,399.0
256173,237.0
256174,189.0
256175,135.0
256176,958.0
256177,807.0
256178,480.0
256179,383.0
256180,160.0
256181,1131.0
256182,954.0
256183,568.0
256184,452.0
256185,3.0
256186,23.0
256187,19.0
256188,11.0
256189,9.0
256190,6.0
256191,46.0
256192,38.0
256193,23.0
256194,18.0
256195,8.0
256196,54.0
256197,45.0
256198,27.0
256199,22.0
256200,156.0
256201,1105.0
256202,932.0
256203,554.0
256204,442.0
256205,315.0
256206,2237.0
256207,1885.0
256208,1122.0
256209,894.0
256210,373.0
256211,2643.0
256212,2227.0
256213,1326.0
256214,1056.0
256215,126.0
256216,896.0
256217,755.0
256218,449.0
256219,358.0
256220,255.0
256221,1812.0
256222,1527.0
256223,909.0
256224,724.0
256225,302.0
256226,2141.0
256227,1804.0
256228,1074.0
256229,856.0
256230,91.0
256231,645.0
256232,566.0
256233,341.0
256234,277.0
256235,183.0
256236,1305.0
256237,1145.0
256238,691.0
256239,560.0
256240,217.0
256241,1541.0
256242,1352.0
256243,816.0
256244,662.0
256245,93.0
256246,661.0
256247,580.0
256248,350.0
256249,284.0
256250,188.0
256251,1338.0
256252,1174.0
256253,709.0
256254,575.0
256255,222.0
256256,1581.0
256257,1387.0
256258,837.0
256259,679.0
256260,65.0
256261,462.0
256262,405.0
256263,245.0
256264,198.0
256265,131.0
256266,934.0
256267,820.0
256268,495.0
256269,401.0
256270,155.0
256271,1104.0
256272,969.0
256273,585.0
256274,474.0
256275,3.0
256276,22.0
256277,19.0
256278,12.0
256279,9.0
256280,6.0
256281,45.0
256282,39.0
256283,24.0
256284,19.0
256285,7.0
256286,53.0
256287,46.0
256288,28.0
256289,23.0
256290,152.0
256291,1079.0
256292,946.0
256293,571.0
256294,463.0
256295,307.0
256296,2182.0
256297,1915.0
256298,1156.0
256299,937.0
256300,363.0
256301,2579.0
256302,2262.0
256303,1365.0
256304,1107.0
256305,123.0
256306,874.0
256307,767.0
256308,463.0
256309,375.0
256310,249.0
256311,1768.0
256312,1552.0
256313,936.0
256314,759.0
256315,294.0
256316,2089.0
256317,1833.0
256318,1106.0
256319,897.0
256320,94.0
256321,646.0
256322,553.0
256323,346.0
256324,269.0
256325,189.0
256326,1306.0
256327,1118.0
256328,700.0
256329,544.0
256330,224.0
256331,1544.0
256332,1321.0
256333,828.0
256334,642.0
256335,96.0
256336,662.0
256337,567.0
256338,355.0
256339,276.0
256340,194.0
256341,1340.0
256342,1147.0
256343,719.0
256344,558.0
256345,229.0
256346,1584.0
256347,1356.0
256348,849.0
256349,659.0
256350,67.0
256351,463.0
256352,396.0
256353,248.0
256354,192.0
256355,136.0
256356,936.0
256357,801.0
256358,502.0
256359,389.0
256360,160.0
256361,1106.0
256362,947.0
256363,593.0
256364,460.0
256365,3.0
256366,22.0
256367,19.0
256368,12.0
256369,9.0
256370,6.0
256371,45.0
256372,38.0
256373,24.0
256374,19.0
256375,8.0
256376,53.0
256377,45.0
256378,28.0
256379,22.0
256380,156.0
256381,1080.0
256382,925.0
256383,579.0
256384,449.0
256385,317.0
256386,2185.0
256387,1871.0
256388,1172.0
256389,909.0
256390,374.0
256391,2582.0
256392,2211.0
256393,1384.0
256394,1074.0
256395,127.0
256396,875.0
256397,749.0
256398,469.0
256399,364.0
256400,257.0
256401,1771.0
256402,1516.0
256403,949.0
256404,737.0
256405,303.0
256406,2092.0
256407,1791.0
256408,1122.0
256409,871.0
256410,99.0
256411,695.0
256412,604.0
256413,356.0
256414,286.0
256415,201.0
256416,1406.0
256417,1223.0
256418,720.0
256419,578.0
256420,238.0
256421,1661.0
256422,1445.0
256423,851.0
256424,683.0
256425,102.0
256426,713.0
256427,620.0
256428,365.0
256429,293.0
256430,206.0
256431,1443.0
256432,1255.0
256433,739.0
256434,593.0
256435,244.0
256436,1704.0
256437,1482.0
256438,873.0
256439,701.0
256440,71.0
256441,498.0
256442,433.0
256443,255.0
256444,205.0
256445,144.0
256446,1007.0
256447,876.0
256448,516.0
256449,414.0
256450,170.0
256451,1190.0
256452,1035.0
256453,610.0
256454,489.0
256455,3.0
256456,24.0
256457,21.0
256458,12.0
256459,10.0
256460,7.0
256461,48.0
256462,42.0
256463,25.0
256464,20.0
256465,8.0
256466,57.0
256467,49.0
256468,29.0
256469,23.0
256470,166.0
256471,1163.0
256472,1011.0
256473,596.0
256474,478.0
256475,337.0
256476,2352.0
256477,2046.0
256478,1205.0
256479,967.0
256480,398.0
256481,2779.0
256482,2417.0
256483,1424.0
256484,1143.0
256485,135.0
256486,942.0
256487,819.0
256488,483.0
256489,387.0
256490,273.0
256491,1906.0
256492,1658.0
256493,976.0
256494,784.0
256495,322.0
256496,2252.0
256497,1959.0
256498,1154.0
256499,926.0
256500,105.0
256501,721.0
256502,643.0
256503,374.0
256504,305.0
256505,212.0
256506,1459.0
256507,1302.0
256508,756.0
256509,618.0
256510,250.0
256511,1724.0
256512,1538.0
256513,893.0
256514,730.0
256515,107.0
256516,740.0
256517,660.0
256518,383.0
256519,313.0
256520,217.0
256521,1497.0
256522,1336.0
256523,775.0
256524,634.0
256525,257.0
256526,1769.0
256527,1578.0
256528,916.0
256529,749.0
256530,75.0
256531,517.0
256532,461.0
256533,268.0
256534,219.0
256535,152.0
256536,1045.0
256537,933.0
256538,541.0
256539,443.0
256540,179.0
256541,1235.0
256542,1102.0
256543,640.0
256544,523.0
256545,4.0
256546,25.0
256547,22.0
256548,13.0
256549,10.0
256550,7.0
256551,50.0
256552,44.0
256553,26.0
256554,21.0
256555,9.0
256556,59.0
256557,53.0
256558,31.0
256559,25.0
256560,175.0
256561,1206.0
256562,1076.0
256563,625.0
256564,511.0
256565,354.0
256566,2441.0
256567,2178.0
256568,1265.0
256569,1034.0
256570,419.0
256571,2884.0
256572,2573.0
256573,1494.0
256574,1221.0
256575,142.0
256576,978.0
256577,872.0
256578,506.0
256579,414.0
256580,287.0
256581,1978.0
256582,1765.0
256583,1025.0
256584,838.0
256585,339.0
256586,2337.0
256587,2085.0
256588,1211.0
256589,990.0
256590,115.0
256591,809.0
256592,722.0
256593,420.0
256594,337.0
256595,233.0
256596,1638.0
256597,1461.0
256598,849.0
256599,683.0
256600,276.0
256601,1935.0
256602,1726.0
256603,1003.0
256604,807.0
256605,118.0
256606,830.0
256607,741.0
256608,431.0
256609,346.0
256610,239.0
256611,1680.0
256612,1499.0
256613,871.0
256614,700.0
256615,283.0
256616,1985.0
256617,1771.0
256618,1029.0
256619,828.0
256620,83.0
256621,580.0
256622,517.0
256623,301.0
256624,242.0
256625,167.0
256626,1173.0
256627,1046.0
256628,608.0
256629,489.0
256630,197.0
256631,1386.0
256632,1236.0
256633,719.0
256634,578.0
256635,4.0
256636,28.0
256637,25.0
256638,14.0
256639,12.0
256640,8.0
256641,56.0
256642,50.0
256643,29.0
256644,23.0
256645,9.0
256646,66.0
256647,59.0
256648,34.0
256649,28.0
256650,193.0
256651,1354.0
256652,1208.0
256653,702.0
256654,565.0
256655,390.0
256656,2740.0
256657,2444.0
256658,1421.0
256659,1142.0
256660,461.0
256661,3237.0
256662,2888.0
256663,1679.0
256664,1350.0
256665,156.0
256666,1097.0
256667,979.0
256668,569.0
256669,457.0
256670,316.0
256671,2220.0
256672,1980.0
256673,1151.0
256674,926.0
256675,374.0
256676,2623.0
256677,2340.0
256678,1360.0
256679,1094.0
256680,93.0
256681,650.0
256682,572.0
256683,325.0
256684,268.0
256685,189.0
256686,1314.0
256687,1157.0
256688,657.0
256689,543.0
256690,223.0
256691,1553.0
256692,1367.0
256693,776.0
256694,641.0
256695,96.0
256696,666.0
256697,587.0
256698,333.0
256699,275.0
256700,193.0
256701,1348.0
256702,1187.0
256703,674.0
256704,557.0
256705,229.0
256706,1593.0
256707,1402.0
256708,796.0
256709,658.0
256710,67.0
256711,465.0
256712,410.0
256713,233.0
256714,192.0
256715,135.0
256716,941.0
256717,829.0
256718,470.0
256719,389.0
256720,160.0
256721,1112.0
256722,979.0
256723,556.0
256724,459.0
256725,3.0
256726,22.0
256727,20.0
256728,11.0
256729,9.0
256730,6.0
256731,45.0
256732,40.0
256733,22.0
256734,19.0
256735,8.0
256736,53.0
256737,47.0
256738,27.0
256739,22.0
256740,156.0
256741,1087.0
256742,957.0
256743,543.0
256744,449.0
256745,315.0
256746,2199.0
256747,1936.0
256748,1099.0
256749,908.0
256750,373.0
256751,2598.0
256752,2287.0
256753,1298.0
256754,1072.0
256755,126.0
256756,881.0
256757,775.0
256758,440.0
256759,363.0
256760,256.0
256761,1782.0
256762,1568.0
256763,890.0
256764,735.0
256765,302.0
256766,2105.0
256767,1853.0
256768,1052.0
256769,869.0
256770,93.0
256771,653.0
256772,550.0
256773,342.0
256774,270.0
256775,188.0
256776,1321.0
256777,1113.0
256778,691.0
256779,546.0
256780,222.0
256781,1561.0
256782,1316.0
256783,817.0
256784,645.0
256785,95.0
256786,670.0
256787,565.0
256788,350.0
256789,277.0
256790,193.0
256791,1355.0
256792,1142.0
256793,709.0
256794,560.0
256795,228.0
256796,1601.0
256797,1350.0
256798,838.0
256799,661.0
256800,67.0
256801,468.0
256802,394.0
256803,245.0
256804,193.0
256805,135.0
256806,946.0
256807,798.0
256808,495.0
256809,391.0
256810,159.0
256811,1118.0
256812,942.0
256813,585.0
256814,462.0
256815,3.0
256816,22.0
256817,19.0
256818,12.0
256819,9.0
256820,6.0
256821,45.0
256822,38.0
256823,24.0
256824,19.0
256825,8.0
256826,53.0
256827,45.0
256828,28.0
256829,22.0
256830,156.0
256831,1092.0
256832,921.0
256833,572.0
256834,451.0
256835,315.0
256836,2210.0
256837,1863.0
256838,1156.0
256839,913.0
256840,372.0
256841,2611.0
256842,2201.0
256843,1366.0
256844,1079.0
256845,126.0
256846,885.0
256847,746.0
256848,463.0
256849,366.0
256850,255.0
256851,1791.0
256852,1509.0
256853,937.0
256854,740.0
256855,302.0
256856,2116.0
256857,1783.0
256858,1107.0
256859,874.0
256860,92.0
256861,665.0
256862,546.0
256863,333.0
256864,272.0
256865,187.0
256866,1344.0
256867,1106.0
256868,673.0
256869,550.0
256870,221.0
256871,1589.0
256872,1306.0
256873,796.0
256874,650.0
256875,95.0
256876,682.0
256877,561.0
256878,341.0
256879,279.0
256880,192.0
256881,1379.0
256882,1134.0
256883,691.0
256884,564.0
256885,227.0
256886,1630.0
256887,1340.0
256888,816.0
256889,666.0
256890,66.0
256891,476.0
256892,391.0
256893,238.0
256894,195.0
256895,134.0
256896,963.0
256897,792.0
256898,482.0
256899,394.0
256900,158.0
256901,1138.0
256902,936.0
256903,570.0
256904,465.0
256905,3.0
256906,23.0
256907,19.0
256908,11.0
256909,9.0
256910,6.0
256911,46.0
256912,38.0
256913,23.0
256914,19.0
256915,8.0
256916,54.0
256917,45.0
256918,27.0
256919,22.0
256920,155.0
256921,1112.0
256922,914.0
256923,557.0
256924,455.0
256925,313.0
256926,2249.0
256927,1849.0
256928,1127.0
256929,920.0
256930,369.0
256931,2657.0
256932,2185.0
256933,1331.0
256934,1087.0
256935,125.0
256936,901.0
256937,741.0
256938,451.0
256939,368.0
256940,253.0
256941,1823.0
256942,1499.0
256943,913.0
256944,745.0
256945,299.0
256946,2153.0
256947,1771.0
256948,1079.0
256949,881.0
256950,93.0
256951,652.0
256952,559.0
256953,330.0
256954,273.0
256955,189.0
256956,1319.0
256957,1131.0
256958,668.0
256959,553.0
256960,223.0
256961,1558.0
256962,1337.0
256963,789.0
256964,654.0
256965,96.0
256966,669.0
256967,574.0
256968,339.0
256969,281.0
256970,194.0
256971,1353.0
256972,1161.0
256973,685.0
256974,568.0
256975,229.0
256976,1598.0
256977,1371.0
256978,810.0
256979,671.0
256980,67.0
256981,467.0
256982,401.0
256983,237.0
256984,196.0
256985,135.0
256986,945.0
256987,810.0
256988,478.0
256989,396.0
256990,160.0
256991,1116.0
256992,958.0
256993,565.0
256994,468.0
256995,3.0
256996,22.0
256997,19.0
256998,11.0
256999,9.0
257000,6.0
257001,45.0
257002,39.0
257003,23.0
257004,19.0
257005,8.0
257006,53.0
257007,46.0
257008,27.0
257009,22.0
257010,156.0
257011,1090.0
257012,936.0
257013,552.0
257014,458.0
257015,316.0
257016,2206.0
257017,1893.0
257018,1117.0
257019,926.0
257020,374.0
257021,2607.0
257022,2236.0
257023,1320.0
257024,1094.0
257025,127.0
257026,884.0
257027,758.0
257028,448.0
257029,371.0
257030,256.0
257031,1788.0
257032,1534.0
257033,906.0
257034,750.0
257035,303.0
257036,2112.0
257037,1812.0
257038,1070.0
257039,886.0
257040,99.0
257041,684.0
257042,597.0
257043,355.0
257044,294.0
257045,199.0
257046,1385.0
257047,1207.0
257048,718.0
257049,594.0
257050,236.0
257051,1636.0
257052,1426.0
257053,848.0
257054,702.0
257055,101.0
257056,702.0
257057,612.0
257058,364.0
257059,301.0
257060,205.0
257061,1421.0
257062,1239.0
257063,736.0
257064,610.0
257065,242.0
257066,1679.0
257067,1463.0
257068,870.0
257069,720.0
257070,71.0
257071,490.0
257072,427.0
257073,254.0
257074,210.0
257075,143.0
257076,992.0
257077,865.0
257078,514.0
257079,426.0
257080,169.0
257081,1172.0
257082,1022.0
257083,607.0
257084,503.0
257085,3.0
257086,23.0
257087,20.0
257088,12.0
257089,10.0
257090,7.0
257091,47.0
257092,41.0
257093,25.0
257094,20.0
257095,8.0
257096,56.0
257097,49.0
257098,29.0
257099,24.0
257100,165.0
257101,1145.0
257102,998.0
257103,593.0
257104,491.0
257105,334.0
257106,2317.0
257107,2020.0
257108,1201.0
257109,994.0
257110,394.0
257111,2737.0
257112,2386.0
257113,1418.0
257114,1175.0
257115,134.0
257116,928.0
257117,809.0
257118,481.0
257119,398.0
257120,270.0
257121,1877.0
257122,1637.0
257123,973.0
257124,806.0
257125,319.0
257126,2218.0
257127,1934.0
257128,1149.0
257129,952.0
257130,109.0
257131,728.0
257132,630.0
257133,372.0
257134,311.0
257135,221.0
257136,1472.0
257137,1276.0
257138,753.0
257139,628.0
257140,261.0
257141,1739.0
257142,1507.0
257143,890.0
257144,742.0
257145,112.0
257146,746.0
257147,647.0
257148,382.0
257149,319.0
257150,227.0
257151,1510.0
257152,1309.0
257153,773.0
257154,645.0
257155,268.0
257156,1784.0
257157,1546.0
257158,913.0
257159,762.0
257160,78.0
257161,521.0
257162,452.0
257163,267.0
257164,222.0
257165,158.0
257166,1055.0
257167,914.0
257168,540.0
257169,450.0
257170,187.0
257171,1246.0
257172,1080.0
257173,638.0
257174,532.0
257175,4.0
257176,25.0
257177,22.0
257178,13.0
257179,11.0
257180,8.0
257181,50.0
257182,44.0
257183,26.0
257184,21.0
257185,9.0
257186,59.0
257187,51.0
257188,30.0
257189,25.0
257190,183.0
257191,1217.0
257192,1055.0
257193,623.0
257194,520.0
257195,370.0
257196,2463.0
257197,2134.0
257198,1260.0
257199,1051.0
257200,437.0
257201,2910.0
257202,2521.0
257203,1489.0
257204,1242.0
257205,148.0
257206,986.0
257207,855.0
257208,505.0
257209,421.0
257210,300.0
257211,1996.0
257212,1729.0
257213,1021.0
257214,852.0
257215,354.0
257216,2358.0
257217,2043.0
257218,1207.0
257219,1006.0
257220,120.0
257221,800.0
257222,704.0
257223,429.0
257224,346.0
257225,243.0
257226,1619.0
257227,1424.0
257228,868.0
257229,700.0
257230,288.0
257231,1913.0
257232,1682.0
257233,1025.0
257234,827.0
257235,123.0
257236,821.0
257237,722.0
257238,440.0
257239,355.0
257240,250.0
257241,1661.0
257242,1461.0
257243,890.0
257244,718.0
257245,295.0
257246,1962.0
257247,1726.0
257248,1052.0
257249,849.0
257250,86.0
257251,573.0
257252,504.0
257253,307.0
257254,248.0
257255,174.0
257256,1160.0
257257,1020.0
257258,621.0
257259,502.0
257260,206.0
257261,1370.0
257262,1205.0
257263,734.0
257264,593.0
257265,4.0
257266,27.0
257267,24.0
257268,15.0
257269,12.0
257270,8.0
257271,55.0
257272,49.0
257273,30.0
257274,24.0
257275,10.0
257276,65.0
257277,57.0
257278,35.0
257279,28.0
257280,201.0
257281,1339.0
257282,1177.0
257283,717.0
257284,579.0
257285,407.0
257286,2708.0
257287,2382.0
257288,1451.0
257289,1171.0
257290,481.0
257291,3200.0
257292,2814.0
257293,1715.0
257294,1384.0
257295,163.0
257296,1085.0
257297,954.0
257298,581.0
257299,469.0
257300,330.0
257301,2195.0
257302,1930.0
257303,1176.0
257304,949.0
257305,390.0
257306,2593.0
257307,2280.0
257308,1390.0
257309,1121.0
257310,94.0
257311,642.0
257312,556.0
257313,334.0
257314,282.0
257315,191.0
257316,1299.0
257317,1125.0
257318,676.0
257319,571.0
257320,226.0
257321,1535.0
257322,1330.0
257323,799.0
257324,674.0
257325,97.0
257326,659.0
257327,571.0
257328,343.0
257329,289.0
257330,196.0
257331,1333.0
257332,1155.0
257333,694.0
257334,586.0
257335,231.0
257336,1575.0
257337,1364.0
257338,819.0
257339,692.0
257340,68.0
257341,460.0
257342,398.0
257343,239.0
257344,202.0
257345,137.0
257346,930.0
257347,806.0
257348,484.0
257349,409.0
257350,162.0
257351,1099.0
257352,952.0
257353,572.0
257354,483.0
257355,3.0
257356,22.0
257357,19.0
257358,11.0
257359,10.0
257360,7.0
257361,44.0
257362,38.0
257363,23.0
257364,19.0
257365,8.0
257366,52.0
257367,45.0
257368,27.0
257369,23.0
257370,158.0
257371,1074.0
257372,931.0
257373,559.0
257374,472.0
257375,319.0
257376,2173.0
257377,1883.0
257378,1131.0
257379,955.0
257380,377.0
257381,2568.0
257382,2224.0
257383,1336.0
257384,1128.0
257385,128.0
257386,870.0
257387,754.0
257388,453.0
257389,382.0
257390,259.0
257391,1761.0
257392,1526.0
257393,916.0
257394,774.0
257395,306.0
257396,2081.0
257397,1803.0
257398,1083.0
257399,914.0
257400,95.0
257401,641.0
257402,561.0
257403,337.0
257404,275.0
257405,192.0
257406,1298.0
257407,1135.0
257408,682.0
257409,556.0
257410,227.0
257411,1533.0
257412,1341.0
257413,806.0
257414,657.0
257415,97.0
257416,658.0
257417,575.0
257418,346.0
257419,282.0
257420,197.0
257421,1331.0
257422,1164.0
257423,700.0
257424,570.0
257425,233.0
257426,1573.0
257427,1375.0
257428,827.0
257429,674.0
257430,68.0
257431,459.0
257432,402.0
257433,241.0
257434,197.0
257435,137.0
257436,930.0
257437,813.0
257438,488.0
257439,398.0
257440,162.0
257441,1098.0
257442,960.0
257443,577.0
257444,471.0
257445,3.0
257446,22.0
257447,19.0
257448,12.0
257449,9.0
257450,7.0
257451,44.0
257452,39.0
257453,23.0
257454,19.0
257455,8.0
257456,52.0
257457,46.0
257458,28.0
257459,22.0
257460,159.0
257461,1073.0
257462,938.0
257463,564.0
257464,460.0
257465,321.0
257466,2171.0
257467,1898.0
257468,1141.0
257469,930.0
257470,379.0
257471,2565.0
257472,2243.0
257473,1348.0
257474,1099.0
257475,129.0
257476,869.0
257477,760.0
257478,457.0
257479,373.0
257480,260.0
257481,1759.0
257482,1538.0
257483,924.0
257484,754.0
257485,307.0
257486,2078.0
257487,1817.0
257488,1092.0
257489,891.0
257490,96.0
257491,644.0
257492,586.0
257493,322.0
257494,278.0
257495,194.0
257496,1304.0
257497,1186.0
257498,651.0
257499,562.0
257500,229.0
257501,1540.0
257502,1402.0
257503,770.0
257504,664.0
257505,98.0
257506,661.0
257507,602.0
257508,330.0
257509,285.0
257510,199.0
257511,1337.0
257512,1217.0
257513,668.0
257514,576.0
257515,235.0
257516,1580.0
257517,1438.0
257518,790.0
257519,681.0
257520,69.0
257521,462.0
257522,420.0
257523,231.0
257524,199.0
257525,139.0
257526,934.0
257527,850.0
257528,467.0
257529,402.0
257530,164.0
257531,1103.0
257532,1004.0
257533,551.0
257534,475.0
257535,3.0
257536,22.0
257537,20.0
257538,11.0
257539,9.0
257540,7.0
257541,45.0
257542,41.0
257543,22.0
257544,19.0
257545,8.0
257546,53.0
257547,48.0
257548,26.0
257549,23.0
257550,160.0
257551,1078.0
257552,981.0
257553,539.0
257554,465.0
257555,324.0
257556,2181.0
257557,1985.0
257558,1090.0
257559,940.0
257560,383.0
257561,2577.0
257562,2345.0
257563,1287.0
257564,1110.0
257565,130.0
257566,873.0
257567,795.0
257568,436.0
257569,376.0
257570,263.0
257571,1767.0
257572,1608.0
257573,883.0
257574,762.0
257575,310.0
257576,2088.0
257577,1900.0
257578,1043.0
257579,900.0
257580,96.0
257581,644.0
257582,562.0
257583,332.0
257584,279.0
257585,194.0
257586,1304.0
257587,1138.0
257588,671.0
257589,564.0
257590,229.0
257591,1540.0
257592,1344.0
257593,793.0
257594,666.0
257595,98.0
257596,661.0
257597,577.0
257598,340.0
257599,286.0
257600,199.0
257601,1337.0
257602,1167.0
257603,689.0
257604,579.0
257605,235.0
257606,1580.0
257607,1379.0
257608,814.0
257609,684.0
257610,69.0
257611,462.0
257612,403.0
257613,238.0
257614,200.0
257615,139.0
257616,934.0
257617,815.0
257618,481.0
257619,404.0
257620,164.0
257621,1103.0
257622,963.0
257623,568.0
257624,477.0
257625,3.0
257626,22.0
257627,19.0
257628,11.0
257629,10.0
257630,7.0
257631,45.0
257632,39.0
257633,23.0
257634,19.0
257635,8.0
257636,53.0
257637,46.0
257638,27.0
257639,23.0
